Id,Ref,Label,Barcode
2,IT-PER-WIRELESSHDEXT,Wireless HD Extender,40000000001
3,SEMAPHORE,SEMAPHORE LOAD,40000000002
4,RSRC-INFO-SHINNIHONGGOINTGRAMMAR,??????? ?????????,40000000003
5,RSRC-INFO-NIHONGGODICT,NIHONGO DICTIONARY FOR PRACTICAL USE,40000000004
6,RSRC-INFO-SHINNIHONGGOINTENG,????????????,40000000005
9,RSRC-TRNM-SHINNIHONGGOBEG1CD,???????I?CD,40000000008
10,RSRC-TRNM-SHINNIHONGGOINTCD,???????CD,40000000009
11,RSRC-INFO-COMPANYQC,Companywide Quality Control,40000000010
12,RSRC-INFO-MERRIAMDICT,THE MERRIAM-WEBSTER DICTIONARY (NEW EDITION),40000000011
13,RSRC-INFO-TABITOMOCEBMNL,?????????????????
14,IT-NET-ROUTERAX6000,TP-Link Archer AX6000 Wi-Fi 6 Router,40000000013
15,OFF-STATIONERY-PILOTG2,Pilot G2 Retractable Gel Pens (12-pack),40000000014
16,RSRC-TRNM-ADVANCEDPYTHON,Advanced Python Programming Course Book,40000000015
17,IT-ACC-USBCHUB7IN1,Anker 7-in-1 USB-C Hub Adapter,40000000016
18,RSRC-INFO-LEANSIXSIGMA,The Lean Six Sigma Pocket Toolbook,40000000017
19,SEMAPHORE-DATA,SEMAPHORE DATA PLAN 50GB,40000000018
20,IT-PER-MECHKEYBOARD,Logitech MX Mechanical Keyboard,40000000019
21,RSRC-INFO-GENAIHANDBOOK,Generative AI for Professionals Guide,40000000020
22,IT-PER-MOUSEMX,Logitech MX Master 3S Wireless Mouse,40000000021s
23,RSRC-TRNM-JLPTN1PREP,JLPT N1 Preparation Workbook,40000000022
24,OFF-SUP-WHITEBOARD,Magnetic Office Whiteboard (90x120cm),40000000023
25,RSRC-INFO-PROJECTMGMT,Project Management Body of Knowledge (PMBOK),40000000024
26,IT-NET-SWITCH8P,TP-Link 8-Port Gigabit Ethernet Switch,40000000025
27,SEMAPHORE-VOUCHER,SEMAPHORE PREPAID VOUCHER 500 PHP,40000000026
28,RSRC-INFO-KANJIDICT,Kodansha Kanji Learner's Dictionary,40000000027
29,IT-ACC-HDMICABLE,High-Speed HDMI 2.1 Cable (2 meters),40000000028
30,RSRC-TRNM-PYTHONDS,Python for Data Science Bootcamp Manual,40000000029
